Date,BTG Pactual,Itau,Renner,Magalu,Petrobras,Taesa,Vale,Weg,IBOVESPA
2024-09-16,33.78965377807617,28.22166633605957,16.26906394958496,10.808202743530273,30.961448669433594,31.61506462097168,51.23068618774414,50.112056732177734,135118.0
2024-09-17,33.76092529296875,28.15301513671875,16.025362014770508,10.983870506286621,30.819995880126953,31.165348052978516,50.98548126220703,50.41462326049805,134960.0
2024-09-18,33.71305465698242,27.99283218383789,15.966540336608887,10.651025772094727,30.079452514648438,30.96747589111328,50.389976501464844,50.67936325073242,133748.0
2024-09-19,33.23431396484375,27.916563034057617,15.848894119262695,10.318181037902832,30.17930030822754,30.931495666503906,50.99423599243164,50.35789108276367,133123.0
2024-09-20,31.91298484802246,27.611461639404297,15.159810066223145,9.569280624389648,30.170976638793945,30.841550827026367,50.22358703613281,49.6582145690918,131065.0
2024-09-23,31.39594078063965,27.4500789642334,14.882497787475586,9.26417350769043,30.47884750366211,30.850543975830078,50.38121795654297,51.360130310058594,130568.0
2024-09-24,31.309770584106445,27.442394256591797,15.680824279785156,9.421348571777344,30.60365867614746,30.724624633789062,52.842044830322266,52.371826171875,132156.0
2024-09-25,31.45339012145996,27.788211822509766,15.32360553741455,9.245682716369629,30.82831573486328,30.65266990661621,53.0784912109375,52.646026611328125,131586.0
2024-09-26,31.759780883789062,28.141712188720703,15.264244079589844,9.060768127441406,30.162660598754883,30.778596878051758,56.26617431640625,52.99586486816406,133010.0
2024-09-27,32.650245666503906,28.249298095703125,15.120080947875977,9.245682716369629,30.04616928100586,30.706636428833008,56.0122184753418,52.97695541381836,132730.0
2024-09-30,31.85553550720215,27.74979019165039,15.31512451171875,8.96831226348877,29.96295738220215,30.796581268310547,55.618133544921875,51.490699768066406,131816.0
2024-10-01,31.510839462280273,27.294357299804688,15.154004096984863,8.986802101135254,30.76175308227539,30.778596878051758,55.889610290527344,52.901275634765625,132495.0
2024-10-02,31.070396423339844,27.463502883911133,15.56104850769043,9.106996536254883,31.186105728149414,31.00345230102539,56.19611740112305,52.3995246887207,133515.0
2024-10-03,30.917200088500977,26.786907196044922,15.230323791503906,8.996048927307129,31.568862915039062,30.742612838745117,55.118961334228516,51.68950653076172,131672.0
2024-10-04,31.118268966674805,26.840730667114258,15.357527732849121,8.940574645996094,31.485652923583984,30.814565658569336,54.716121673583984,51.5948371887207,131792.0
2024-10-07,31.003376007080078,27.017566680908203,15.00984001159668,8.792643547058105,31.926652908325195,31.07540512084961,55.197776794433594,50.553470611572266,132018.0
2024-10-08,31.22359275817871,27.179027557373047,15.264244079589844,8.84811782836914,31.28595542907715,30.985464096069336,53.525115966796875,51.41496276855469,131512.0
2024-10-09,31.041667938232422,26.679269790649414,14.95896053314209,8.543010711669922,30.969770431518555,30.751604080200195,53.3849983215332,51.121482849121094,129962.0
2024-10-10,30.629953384399414,26.825355529785156,15.349043846130371,8.515273094177246,31.327564239501953,30.96747589111328,53.63896179199219,51.291893005371094,130353.0
2024-10-11,30.78314971923828,26.62545394897461,15.866334915161133,8.737170219421387,31.302597045898438,30.742612838745117,54.40961456298828,51.28242492675781,129992.0
2024-10-14,31.23316764831543,26.794597625732422,16.035938262939453,9.060768127441406,31.377485275268555,30.985464096069336,54.234466552734375,52.10605239868164,131005.0
2024-10-15,31.69275665283203,27.102140426635742,16.06985855102539,8.96831226348877,31.119544982910156,31.2103214263916,53.568904876708984,53.51662063598633,131043.0
2024-10-16,31.807661056518555,26.9406795501709,15.934176445007324,9.060768127441406,30.961448669433594,31.4891414642334,54.59352111816406,54.14144515991211,131750.0
2024-10-17,31.778934478759766,26.994503021240234,15.866334915161133,8.84811782836914,30.728466033935547,31.192333221435547,53.2098503112793,53.22315216064453,130793.0
2024-10-18,31.721485137939453,27.125205993652344,15.603450775146484,8.690940856933594,30.645263671875,31.390209197998047,53.02594757080078,52.27646255493164,130499.0
2024-10-21,31.35763931274414,26.9868106842041,15.64585018157959,8.940574645996094,30.162660598754883,31.21931266784668,52.83328628540039,52.10605239868164,130362.0
2024-10-22,30.95549774169922,27.032947540283203,15.39992618560791,8.59848403930664,30.04616928100586,30.89551544189453,52.90333938598633,52.96754455566406,129721.0
2024-10-23,30.898048400878906,27.202096939086914,15.230323791503906,8.459798812866211,29.671733856201172,30.850543975830078,51.97506332397461,53.204219818115234,129233.0
2024-10-24,31.22359275817871,27.44812774658203,15.968095779418945,8.764906883239746,29.87143325805664,30.985464096069336,52.28157043457031,53.27048873901367,130067.0
2024-10-25,31.185293197631836,27.14058494567871,15.662809371948242,8.44130802154541,30.079452514648438,30.89551544189453,54.0593147277832,52.51313018798828,129893.0
2024-10-28,31.8651065826416,27.47119140625,15.696731567382812,8.755660057067871,30.029525756835938,31.04842185974121,55.0664176940918,53.26102066040039,131213.0
2024-10-29,31.558712005615234,27.179027557373047,15.688251495361328,8.533764839172363,29.96295738220215,31.0394229888916,54.87376022338867,53.9047737121582,130730.0
2024-10-30,31.26189422607422,27.102140426635742,15.790013313293457,8.8758544921875,29.829824447631836,31.282272338867188,54.707366943359375,51.121482849121094,130639.0
2024-10-31,31.137418746948242,26.92530632019043,15.747611999511719,8.746415138244629,29.87975311279297,31.498140335083008,54.34831619262695,51.22562789916992,129713.0
2024-11-01,30.342708587646484,26.777341842651367,15.357527732849121,8.19167423248291,29.472036361694336,31.138362884521484,54.32204055786133,51.784175872802734,128121.0
2024-11-04,31.69275665283203,27.138885498046875,15.959615707397461,9.042277336120605,29.538604736328125,31.435176849365234,54.882511138916016,53.19475173950195,130515.0
2024-11-05,31.759780883789062,27.954280853271484,15.857854843139648,9.227190017700195,29.44707489013672,31.192333221435547,54.400856018066406,53.02434539794922,130661.0
2024-11-06,31.8651065826416,27.82351303100586,15.857854843139648,8.996048927307129,29.45539665222168,31.129371643066406,53.787837982177734,53.10007858276367,130341.0
2024-11-07,31.66403579711914,27.415813446044922,15.332086563110352,8.672450065612793,29.54692268371582,31.327245712280273,55.66191864013672,52.79714584350586,129682.0
2024-11-08,31.118268966674805,26.98503875732422,14.390790939331055,8.8758544921875,30.104415893554688,31.42618179321289,53.096004486083984,52.153385162353516,127830.0
2024-11-11,32.171504974365234,27.015810012817383,14.195747375488281,8.690940856933594,30.162660598754883,31.776966094970703,51.3620491027832,52.532066345214844,127874.0
2024-11-12,32.45874786376953,26.69272232055664,14.178787231445312,8.533764839172363,30.728466033935547,31.27181053161621,50.19731140136719,52.465797424316406,127698.0
2024-11-13,32.516197204589844,26.55426025390625,14.060065269470215,8.561501502990723,30.68686294555664,31.262638092041016,50.057193756103516,51.784175872802734,127734.0
2024-11-14,32.6981201171875,26.477336883544922,13.983744621276855,8.321113586425781,31.01137351989746,30.914260864257812,49.77695846557617,51.45283508300781,127792.0
2024-11-18,32.70769500732422,26.38503074645996,13.82262134552002,8.533764839172363,31.785198211669922,31.244304656982422,50.39873504638672,51.121482849121094,127768.0
2024-11-19,32.67897033691406,26.623491287231445,14.043105125427246,8.672450065612793,31.452369689941406,31.519344329833984,50.51258087158203,51.244564056396484,128197.0
2024-11-21,31.778934478759766,26.161949157714844,13.296853065490723,8.450551986694336,31.543899536132812,31.0334415435791,50.46003723144531,50.865882873535156,126922.0
2024-11-22,31.884260177612305,26.238872528076172,13.695419311523438,8.709431648254395,32.80032730102539,31.436832427978516,50.9504508972168,51.130958557128906,129126.0
2024-11-25,31.702335357666016,26.23118019104004,13.746299743652344,9.254927635192871,32.60063171386719,31.409326553344727,50.94169235229492,49.37010955810547,129036.0
2024-11-26,32.38214874267578,26.731189727783203,14.433191299438477,9.837406158447266,32.55902862548828,31.57434844970703,50.293643951416016,49.966522216796875,129922.0
2024-11-27,30.687400817871094,26.077329635620117,13.686939239501953,8.912837028503418,32.44253921508789,31.180126190185547,50.90666198730469,49.33223342895508,127669.0
2024-11-28,29.586292266845703,25.13885498046875,12.296196937561035,8.311867713928223,32.10970687866211,30.795076370239258,50.38121795654297,50.089595794677734,124610.0
2024-11-29,28.992652893066406,25.077314376831055,12.771084785461426,8.348851203918457,32.36765670776367,31.253475189208984,51.475894927978516,51.06468200683594,125668.0
2024-12-02,28.734130859375,24.721464157104492,12.711722373962402,8.506027221679688,32.57567596435547,31.427661895751953,51.59849166870117,50.979488372802734,125236.0
2024-12-03,28.79157829284668,24.99854278564453,13.059409141540527,8.6077299118042,32.86689758300781,31.198461532592773,51.20441436767578,51.68950653076172,126139.0
2024-12-04,29.4139461517334,25.1524715423584,13.279892921447754,8.543010711669922,32.658878326416016,31.216796875,50.20606994628906,52.06818771362305,126087.0
2024-12-05,29.68204116821289,25.69123077392578,13.534296035766602,8.496781349182129,32.98338317871094,31.55600929260254,50.61766815185547,52.001914978027344,127858.0
2024-12-06,29.308622360229492,25.16786766052246,13.2544527053833,7.895812511444092,32.4758186340332,31.29014778137207,49.75069046020508,52.63619613647461,125946.0
2024-12-09,29.078826904296875,25.2910099029541,13.050929069519043,7.8218464851379395,33.316219329833984,31.390993118286133,52.395416259765625,52.77820587158203,127210.0
2024-12-10,29.528844833374023,25.633325576782227,13.135730743408203,8.062233924865723,33.4410285949707,31.30848503112793,52.342872619628906,53.84796905517578,128228.0
2024-12-11,30.093761444091797,25.881967544555664,13.491896629333496,8.515273094177246,33.773860931396484,31.455167770385742,51.5284309387207,55.428951263427734,129593.0
2024-12-12,29.442670822143555,25.237056732177734,12.760909080505371,7.7478814125061035,33.169761657714844,31.180126190185547,50.106380462646484,54.718929290771484,126042.0
2024-12-13,28.896902084350586,24.91071319580078,12.742253303527832,7.581459045410156,32.96212387084961,30.914260864257812,49.35536193847656,54.586387634277344,124612.0
2024-12-16,27.652172088623047,24.638763427734375,12.369126319885254,7.174649715423584,32.823699951171875,30.84091567993164,49.328857421875,54.06570816040039,123560.0
2024-12-17,27.97771644592285,24.770856857299805,12.471735954284668,6.906524181365967,33.135154724121094,31.115951538085938,49.57624816894531,54.8135986328125,124698.0
2024-12-18,26.445741653442383,24.063779830932617,11.75346851348877,6.213098526000977,32.278663635253906,29.933292388916016,48.42762756347656,54.00890350341797,120772.0
2024-12-19,27.317054748535156,24.19586944580078,12.1359224319458,6.5921711921691895,32.148887634277344,30.29084014892578,47.508731842041016,53.45035934448242,121188.0
2024-12-20,27.80410385131836,24.475587844848633,12.527705192565918,6.74934720993042,31.880693435668945,30.831750869750977,48.25975036621094,52.57939910888672,122102.0
2024-12-23,27.02020835876465,24.00162124633789,11.781454086303711,6.45348596572876,31.889347076416016,29.87828254699707,48.46296691894531,51.422550201416016,120767.0
2024-12-26,26.923429489135742,24.157018661499023,11.73481273651123,6.0374298095703125,32.129066467285156,30.107481002807617,48.604339599609375,51.82073211669922,121078.0
2024-12-27,26.691165924072266,23.916147232055664,11.555728912353516,6.018939018249512,32.03026580810547,30.134984970092773,48.36577606201172,50.89163589477539,120269.0
2024-12-30,26.32341194152832,23.87729835510254,11.461162567138672,6.009693145751953,32.50631332397461,30.125818252563477,48.19790267944336,50.02890396118164,120283.0
2025-01-02,26.226634979248047,23.766630172729492,11.347687721252441,5.944972991943359,33.02728271484375,30.180824279785156,47.932838439941406,49.98150634765625,120125.0
2025-01-03,25.85887908935547,23.18354606628418,11.489533424377441,5.787796497344971,32.67697525024414,29.52989959716797,47.04044723510742,49.735008239746094,118533.0
2025-01-06,26.811012268066406,24.225322723388672,11.848875045776367,6.148378372192383,32.52427673339844,29.96079444885254,46.43962860107422,49.7444953918457,120022.0
2025-01-07,27.287872314453125,24.489654541015625,12.359522819519043,6.1021504402160645,33.215904235839844,30.675891876220703,45.989017486572266,50.73994827270508,121163.0
2025-01-08,27.17108917236328,24.093154907226562,12.170393943786621,5.704585552215576,32.946441650390625,30.254167556762695,45.547237396240234,50.446048736572266,119625.0
2025-01-09,27.832849502563477,24.155353546142578,12.293328285217285,5.556654453277588,33.090152740478516,30.226667404174805,45.26449966430664,51.46995162963867,119781.0
2025-01-10,26.98618507385254,23.82105255126953,12.142024993896484,5.575146198272705,33.17997741699219,30.015804290771484,45.52073287963867,50.578773498535156,118856.0
2025-01-13,27.56035804748535,23.99209213256836,12.151482582092285,5.371740818023682,33.2967414855957,29.520734786987305,45.51189422607422,50.48397445678711,119007.0
2025-01-14,27.754995346069336,24.007640838623047,11.924527168273926,5.464197635650635,33.07218933105469,29.722427368164062,45.81230545043945,50.18059539794922,119299.0
2025-01-15,29.351003646850586,25.049419403076172,12.482455253601074,5.889499187469482,33.49435043334961,29.887449264526367,46.474971771240234,51.34670639038086,122650.0
2025-01-16,29.321807861328125,24.971675872802734,11.735400199890137,5.491934776306152,33.278778076171875,29.612411499023438,46.53681945800781,50.88215255737305,121234.0
2025-01-17,29.243953704833984,25.15049171447754,11.659748077392578,5.6028828620910645,33.413509368896484,29.924121856689453,48.14488983154297,51.356178283691406,122350.0
2025-01-20,29.409393310546875,25.39150047302246,11.725942611694336,5.649111270904541,33.49435043334961,30.171655654907227,47.968177795410156,52.266319274902344,122543.0
2025-01-21,29.58456802368164,25.445920944213867,11.839420318603516,5.695339679718018,33.503334045410156,30.373353958129883,47.729618072509766,52.74034881591797,123338.0
2025-01-22,30.06142234802246,25.352622985839844,12.416260719299316,5.889499187469482,33.31471252441406,30.162490844726562,46.527984619140625,53.508270263671875,122972.0
2025-01-23,30.090618133544922,25.298202514648438,12.293328285217285,5.8155341148376465,33.081172943115234,29.474895477294922,46.227577209472656,54.27619552612305,122483.0
2025-01-24,30.158740997314453,25.236011505126953,12.454086303710938,5.889499187469482,32.9105110168457,29.154016494750977,46.85490036010742,54.863990783691406,122447.0
2025-01-27,30.81077003479004,25.842418670654297,12.90799331665039,6.481222629547119,33.395545959472656,29.82327651977539,47.676605224609375,50.540863037109375,124862.0
2025-01-28,30.567472457885742,25.889066696166992,12.699953079223633,6.2500810623168945,33.35063934326172,29.713260650634766,46.5191535949707,51.280338287353516,124056.0
2025-01-29,30.392303466796875,25.82686996459961,12.662126541137695,6.092904090881348,33.14405059814453,29.658252716064453,46.65168380737305,51.602684020996094,123432.0
2025-01-30,31.1903076171875,26.45660400390625,13.144403457641602,6.7216105461120605,33.584171295166016,30.428359985351562,48.62200927734375,53.29021453857422,126913.0
2025-01-31,31.696361541748047,26.285566329956055,12.90799331665039,6.897278308868408,33.853633880615234,30.72173500061035,47.862152099609375,52.180992126464844,126135.0
2025-02-03,31.141647338867188,26.042600631713867,12.82288646697998,6.675382137298584,33.68297576904297,30.666723251342773,47.89749526977539,51.1002082824707,125970.0
2025-02-04,30.77184295654297,26.135942459106445,12.463542938232422,6.693873882293701,33.35063934326172,30.62088966369629,47.729618072509766,51.25189971923828,125147.0
2025-02-05,30.84969711303711,26.532651901245117,12.312240600585938,6.361028671264648,33.10811996459961,30.309175491333008,47.9858512878418,51.64059829711914,125534.0
2025-02-06,31.238964080810547,26.57932472229004,12.595932006835938,6.832559108734131,33.04524612426758,30.419191360473633,48.710365295410156,51.697486877441406,126225.0
2025-02-07,31.25843048095703,26.384859085083008,12.132568359375,6.5366973876953125,32.85662078857422,30.235830307006836,48.44529724121094,51.138126373291016,124619.0
2025-02-10,30.703720092773438,26.672664642333984,12.397347450256348,6.712364673614502,33.081172943115234,30.153318405151367,48.94892501831055,51.394107818603516,125572.0
2025-02-11,31.45306396484375,26.95269203186035,12.539194107055664,6.7216105461120605,33.081172943115234,30.465028762817383,48.736873626708984,50.35124206542969,126522.0
2025-02-12,30.85942840576172,26.205949783325195,12.028548240661621,6.555187702178955,32.587154388427734,29.9791316986084,48.40995407104492,49.96254348754883,124380.0
2025-02-13,30.76211166381836,26.34596824645996,12.38789176940918,6.481222629547119,32.623085021972656,30.052473068237305,48.471805572509766,49.7444953918457,124850.0
2025-02-14,32.15375518798828,27.04603385925293,12.90799331665039,6.823313236236572,33.62908172607422,30.740066528320312,49.18748092651367,51.00539779663086,128219.0
2025-02-17,32.523555755615234,27.100482940673828,13.342988014221191,7.359562873840332,33.83566665649414,30.336679458618164,48.92241668701172,49.725528717041016,128869.0
2025-02-18,32.620880126953125,27.05514907836914,13.286250114440918,7.100683212280273,34.45543670654297,30.125818252563477,49.24933624267578,50.14267349243164,128532.0
2025-02-19,31.998044967651367,26.802526473999023,12.803973197937012,6.888033390045166,34.52729415893555,30.089143753051758,49.20515441894531,49.49799346923828,127309.0
2025-02-20,32.40678024291992,26.72918701171875,12.964733123779297,6.8140668869018555,34.5811882019043,29.94245719909668,51.01644515991211,49.39371109008789,127601.0
2025-02-21,32.416507720947266,26.64769744873047,11.149102210998535,6.730856418609619,34.482383728027344,30.153318405151367,51.387535095214844,50.199562072753906,127128.0
2025-02-24,31.76447868347168,26.501008987426758,10.591175079345703,6.351783752441406,34.2398681640625,30.043304443359375,50.91925048828125,48.872276306152344,125401.0
2025-02-25,31.560115814208984,26.769927978515625,10.695195198059082,6.823313236236572,34.08717346191406,30.446691513061523,50.42445755004883,49.67812728881836,125980.0
2025-02-26,31.52118492126465,26.70473861694336,10.222373962402344,6.804821491241455,34.08717346191406,30.272504806518555,50.11521530151367,45.364471435546875,124769.0
2025-02-27,31.18057632446289,26.6802921295166,10.666825294494629,6.7585930824279785,32.88356018066406,30.226667404174805,49.74412155151367,46.35993194580078,124799.0
2025-02-28,30.7329158782959,26.028362274169922,10.714107513427734,6.61066198348999,32.27277755737305,30.061643600463867,48.7280387878418,45.90485763549805,122799.0
2025-03-05,31.08325958251953,26.417816162109375,10.591175079345703,6.730856418609619,31.096118927001953,30.336679458618164,49.116798400878906,45.459007263183594,123047.0
2025-03-06,30.606403350830078,26.466739654541016,10.799215316772461,6.5736799240112305,30.772762298583984,30.226667404174805,49.655765533447266,45.106014251708984,123358.0
2025-03-07,31.219505310058594,26.58089256286621,11.2720365524292,7.267106056213379,31.105106353759766,30.47420310974121,50.380279541015625,45.68796920776367,125035.0
2025-03-10,31.024866104125977,26.817346572875977,11.215296745300293,7.627686977386475,31.096118927001953,30.73090171813965,49.56492233276367,45.48762512207031,124519.0
2025-03-11,31.07352638244629,26.58089256286621,11.063995361328125,7.673915386199951,30.629051208496094,30.529205322265625,49.9780387878418,44.457279205322266,123507.0
2025-03-12,31.462799072265625,26.662429809570312,11.442251205444336,7.932794570922852,30.629051208496094,30.45586395263672,49.3537712097168,45.02969741821289,123864.0
2025-03-13,32.48463439941406,27.094568252563477,10.969430923461914,7.8218464851379395,30.934446334838867,30.749237060546875,50.03312301635742,44.59084701538086,125637.0
2025-03-14,33.02960968017578,27.975168228149414,11.376055717468262,8.8758544921875,31.886547088623047,31.235139846801758,51.676414489746094,44.59084701538086,128957.0
2025-03-17,33.963863372802734,28.814990997314453,11.820507049560547,9.375121116638184,32.479366302490234,31.58352279663086,52.420021057128906,45.459007263183594,130834.0
2025-03-18,34.61589050292969,28.96990966796875,11.669204711914062,9.273418426513672,32.50631332397461,31.501008987426758,52.80560302734375,45.459007263183594,131475.0
2025-03-19,34.85918426513672,29.04166603088379,11.725942611694336,9.6432466506958,32.479366302490234,31.57434844970703,52.71379852294922,45.926475524902344,132508.0
2025-03-20,34.61589050292969,28.772594451904297,11.338231086730957,9.587772369384766,32.55122756958008,31.766876220703125,52.54854965209961,45.697509765625,131955.0
2025-03-21,34.8397216796875,28.835376739501953,11.744855880737305,9.338138580322266,33.054222106933594,31.711870193481445,52.74134063720703,45.649810791015625,132345.0
2025-03-24,34.2752799987793,28.862281799316406,11.678661346435547,9.439841270446777,33.009315490722656,31.49183464050293,52.46592712402344,45.2586784362793,131321.0
2025-03-25,34.50883483886719,29.095476150512695,11.971810340881348,9.670982360839844,33.26979446411133,31.09761619567871,52.64035415649414,44.914642333984375,132068.0
2025-03-26,34.37259292602539,28.78156089782715,12.1232328414917,9.69871997833252,33.584171295166016,31.170961380004883,52.961666107177734,44.67573928833008,132520.0
2025-03-27,33.98332214355469,28.81743812561035,12.267213821411133,10.050055503845215,33.83566665649414,31.088449478149414,53.383968353271484,44.33171081542969,133149.0
2025-03-28,33.963863372802734,28.422800064086914,12.036842346191406,9.763440132141113,33.62010192871094,31.1251220703125,52.842323303222656,43.815670013427734,131902.0
2025-03-31,32.796051025390625,28.171672821044922,11.73928165435791,9.384366989135742,33.37758255004883,30.8592529296875,52.05281066894531,43.27096176147461,130260.0
2025-04-01,33.21451950073242,28.178529739379883,12.104034423828125,9.661737442016602,33.503334045410156,31.14345932006836,52.502647399902344,43.33785629272461,131147.0
2025-04-02,33.43834686279297,28.187511444091797,12.449589729309082,10.345917701721191,33.413509368896484,31.01511001586914,52.26395797729492,42.90782165527344,131190.0
2025-04-03,33.87627410888672,28.6900577545166,12.727953910827637,10.909905433654785,32.335655212402344,31.58352279663086,50.37279510498047,42.3057746887207,131141.0
2025-04-04,32.1342887878418,27.94521141052246,12.14242935180664,10.013073921203613,31.03325080871582,31.44599723815918,48.3622932434082,41.78017807006836,127256.0
2025-04-07,32.74739074707031,27.999053955078125,11.633694648742676,9.375121116638184,29.802696228027344,31.06094741821289,47.78392791748047,42.047752380371094,125588.0
2025-04-08,32.69873046875,28.008024215698242,11.508912086486816,8.117708206176758,28.74280548095703,31.189298629760742,45.167518615722656,42.047752380371094,123932.0
2025-04-09,33.1171989440918,28.519548416137695,12.248015403747559,9.03303050994873,29.91048240661621,31.354318618774414,47.600318908691406,43.395198822021484,127796.0
2025-04-10,32.67926788330078,28.402883529663086,12.161627769470215,9.439841270446777,28.05118179321289,31.326812744140625,48.454097747802734,42.91737747192383,126355.0
2025-04-11,32.66953659057617,28.546470642089844,12.28641128540039,9.680229187011719,28.608074188232422,31.180126190185547,49.26197052001953,43.1180534362793,127682.0
2025-04-14,33.45781326293945,29.01312255859375,12.487985610961914,9.69871997833252,28.500288009643555,31.546846389770508,49.904598236083984,43.78700256347656,129454.0
2025-04-15,33.37995529174805,29.381057739257812,12.28641128540039,9.661737442016602,27.844593048095703,31.58352279663086,49.39967727661133,43.78700256347656,129245.0
2025-04-16,33.1171989440918,29.33618927001953,12.132831573486328,9.569280624389648,27.844593048095703,31.537677764892578,48.25212860107422,43.80611801147461,128317.0
2025-04-17,33.79841995239258,29.390029907226562,12.28641128540039,9.430595397949219,28.395126342773438,31.629356384277344,48.545902252197266,43.91123962402344,129650.0
2025-04-22,34.01251983642578,29.964372634887695,12.29601001739502,9.375121116638184,28.459556579589844,31.922733306884766,49.40885543823242,44.18836975097656,130464.0
2025-04-23,34.76186752319336,30.592561721801758,12.391996383666992,8.820381164550781,28.137407302856445,32.436134338378906,49.996402740478516,44.217037200927734,132216.0
2025-04-24,35.13166809082031,31.184844970703125,13.10230541229248,9.772685050964355,28.008548736572266,33.10539627075195,50.776737213134766,46.43409729003906,134580.0
2025-04-25,35.61825942993164,31.06817626953125,13.28468132019043,9.661737442016602,28.091386795043945,32.97704315185547,49.436397552490234,47.67641830444336,134739.0
2025-04-28,36.12430953979492,31.400222778320312,13.726224899291992,9.523809432983398,27.980934143066406,33.13290023803711,49.61082458496094,48.087337493896484,135016.0
2025-04-29,36.39680480957031,31.651491165161133,13.956595420837402,9.5047607421875,28.128202438354492,33.1512336730957,49.427215576171875,48.23068618774414,135093.0
2025-04-30,37.0877571105957,31.929691314697266,14.023786544799805,8.876190185546875,27.603561401367188,33.74803161621094,48.52754211425781,42.65935516357422,135067.0
2025-05-02,36.7374153137207,31.846773147583008,14.282953262329102,8.885713577270508,28.358308792114258,33.25947189331055,48.47245788574219,42.44911575317383,135134.0
2025-05-05,36.464927673339844,31.281124114990234,14.06218147277832,8.438095092773438,27.299821853637695,33.24068069458008,48.61934280395508,40.642974853515625,133491.0
2025-05-06,36.357872009277344,31.119510650634766,13.735824584960938,8.323808670043945,27.75082778930664,33.062171936035156,48.656063079833984,41.044342041015625,133516.0
2025-05-07,36.78607177734375,31.460697174072266,13.793416976928711,8.133333206176758,27.879688262939453,32.77091598510742,48.56426239013672,40.08871078491211,133398.0
2025-05-08,39.0146484375,31.712095260620117,14.820483207702637,8.590476036071777,28.266265869140625,33.56012725830078,48.41737747192383,40.33717727661133,136232.0
2025-05-09,39.715335845947266,33.4269905090332,15.549989700317383,7.990476131439209,28.45035171508789,33.428592681884766,48.610164642333984,39.935813903808594,136512.0
2025-05-12,38.68376541137695,32.75360107421875,15.789958953857422,8.36190414428711,29.131467819213867,33.18431091308594,49.831153869628906,40.77676773071289,136563.0
2025-05-13,39.462310791015625,33.15763473510742,16.17391014099121,8.723809242248535,29.573272705078125,33.3050537109375,50.64820861816406,42.047752380371094,138963.0
2025-05-14,39.31633377075195,33.38209533691406,16.15471076965332,8.90476131439209,29.370779037475586,33.27642059326172,50.40033721923828,42.11465072631836,138423.0
2025-05-15,39.423377990722656,33.83102798461914,16.721036911010742,9.2380952835083,29.333959579467773,33.791744232177734,50.9052619934082,42.210208892822266,139334.0
2025-05-16,38.86866760253906,34.0285530090332,16.826623916625977,9.314285278320312,29.472023010253906,33.78219985961914,50.94198226928711,43.00338363647461,139187.0
2025-05-19,39.41364669799805,34.43258285522461,17.26816749572754,9.428570747375488,29.43520736694336,34.00168991088867,50.80427551269531,42.57334899902344,139636.0
2025-05-20,38.94652557373047,34.387691497802734,17.56572723388672,9.14285659790039,29.55486297607422,34.23072052001953,50.813453674316406,42.554237365722656,140110.0
2025-05-21,38.479400634765625,33.696346282958984,16.90341567993164,8.771428108215332,29.223508834838867,33.791744232177734,50.16164779663086,41.522159576416016,137881.0
2025-05-22,38.557254791259766,33.46290969848633,16.96100616455078,9.019046783447266,28.836929321289062,33.78219985961914,49.785255432128906,41.732398986816406,137273.0
2025-05-23,38.62537384033203,33.866943359375,16.893815994262695,8.571428298950195,28.90135955810547,33.9062614440918,49.86787796020508,41.75150680541992,137824.0
2025-05-26,38.87840270996094,33.93877029418945,17.028196334838867,8.609522819519043,28.809316635131836,34.202091217041016,49.583282470703125,41.789737701416016,138136.0
2025-05-27,39.94889450073242,34.2081298828125,17.229772567749023,8.895237922668457,29.02101707458496,34.851016998291016,49.427215576171875,42.611576080322266,139541.0
2025-05-28,40.18246078491211,33.92978286743164,17.44094467163086,9.095237731933594,28.928974151611328,33.982601165771484,49.03246307373047,42.678470611572266,138888.0
2025-05-29,39.52069854736328,33.660430908203125,17.239370346069336,8.647619247436523,28.754093170166016,33.86809158325195,49.069183349609375,42.06686782836914,138534.0
2025-05-30,38.489131927490234,33.606563568115234,17.431344985961914,8.780952453613281,28.441146850585938,33.763118743896484,47.829830169677734,40.47096252441406,137027.0
2025-06-02,38.67403793334961,33.37090301513672,17.61372184753418,9.085714340209961,28.606822967529297,33.26688003540039,48.25212860107422,39.99314880371094,136787.0
2025-06-03,39.462310791015625,33.26310729980469,18.05526351928711,9.761903762817383,28.615516662597656,33.686771392822266,48.22458267211914,39.84980773925781,137546.0
2025-06-04,39.3260612487793,33.18225860595703,17.6809139251709,9.561903953552246,27.828540802001953,33.11418914794922,48.444915771484375,41.24502182006836,137002.0
2025-06-05,39.121700286865234,32.778038024902344,17.6809139251709,9.580951690673828,27.838024139404297,32.827903747558594,48.57344055175781,40.652530670166016,136236.0
2025-06-06,38.92706298828125,32.85888671875,16.855419158935547,9.047618865966797,28.131954193115234,32.79927444458008,48.63770294189453,40.68120193481445,136102.0
2025-06-09,38.732425689697266,32.688209533691406,17.172178268432617,9.028571128845215,27.657873153686523,32.493892669677734,48.92229461669922,40.9392204284668,135699.0
2025-06-10,38.644840240478516,32.63753128051758,17.575326919555664,9.047618865966797,28.49225425720215,32.617958068847656,49.25279235839844,40.423187255859375,136436.0
2025-06-11,39.102230072021484,32.936710357666016,17.728906631469727,9.085714340209961,29.44041633605957,32.45572280883789,48.821311950683594,40.41362380981445,137128.0
2025-06-12,40.10460662841797,33.190555572509766,17.700111389160156,9.161904335021973,30.104129791259766,32.427093505859375,48.5,40.384952545166016,137800.0
